48.8548327978,2.3448944092
48.8527149803,2.35465765
48.8519807826,2.3521471024
48.8564421167,2.3408081167
48.8761048335,2.3251962662
48.8548327978,2.3448944092
48.8558846139,2.3456132412
48.8551716403,2.3474264145
48.8519807826,2.3521471024
48.8531597294,2.3490571976
48.8564705153,2.3524367809
48.8604375226,2.3524260521
48.8402745236,2.3197674751
48.8402745236,2.3197674751
48.8419550837,2.3220312595
48.8594562667,2.3143029167
48.8565473,2.2967921167
48.8526141,2.3029165167
48.8583481772,2.2943508625
48.8721849373,2.3332053423
48.8714122122,2.3319661617
48.8601269497,2.3368263245
48.8618209601,2.3346805573
48.8402745236,2.3197674751
48.85378026,2.33372086
48.8726693335,2.3367663715
48.8691363725,2.3403766749
48.8742293971,2.3290864014
48.8726693335,2.3367663715
48.8601269497,2.3368263245
48.85589629,2.32935994
48.859850033,2.346683083
48.858275967,2.347275383
48.8578390667,2.3479499833
48.86908515,2.308394733
48.8700682333,2.3077781
48.86917775,2.30994725
48.8675261167,2.3135540667
48.8674895667,2.3160236
48.8322654,2.2882169
48.854203606,2.306438289
48.8716980167,2.3006398
48.87152575,2.30102935
48.8738185587,2.295024097
48.8583481772,2.2943508625
48.8654911192,2.2967863083
48.8646935297,2.29596881
48.8551716403,2.3474264145
48.8548327978,2.3448944092
48.8558846139,2.3456132412
48.8564421167,2.3408081167
48.862746561,2.343663877
48.8652865735,2.3308182898
48.8601269497,2.3368263245
48.8616055167,2.3465841333
48.86207395,2.3440315833
48.8519807826,2.3521471024
48.8531597294,2.3490571976
48.864289227,2.346705993
48.8653296667,2.34729155
48.86472765,2.3450581667
48.8625126645,2.3450982571
48.8616055167,2.3465841333
48.8689104833,2.35613965
48.8768598457,2.3593139648
48.86501091,2.34807533
48.875869688,2.349034317
48.87576494,2.34811178
48.86472765,2.3450581667
48.864289227,2.346705993
48.8625126645,2.3450982571
48.8642500766,2.3439635979
48.86472765,2.3450581667
48.8598223833,2.3438453667
48.857791748,2.367764042
48.8334977,2.3864889228
48.86472765,2.3450581667
48.860003182,2.34872554
48.8433233,2.3204542
48.8434308231,2.323307991
48.8402745236,2.3197674751
48.8351887465,2.3685568571
48.84039183,2.37423738
48.846695604,2.3807991454
48.8410646,2.3747660667
48.8418587333,2.3724787167
48.846462689,2.375631543
48.8455095,2.3711924
48.84490925,2.3739707833
48.844566683,2.37229985
48.8450989,2.373193033
48.84421045,2.371538733
48.83934432,2.37981021
48.836695428,2.374523583
48.855934,2.364295
48.84580039,2.36439573
48.858849,2.390497
48.8524838167,2.3895582667
48.8523126,2.389388817
48.8387649,2.3786267
48.8343712,2.38681441
48.8335375951,2.3871016502
48.8387649,2.3786267
48.846200536,2.379495272
48.83339744,2.38618618
48.831351537,2.377907283
48.830137882,2.38016601
48.866009067,2.368349383
48.865753049,2.368808903
48.866357983,2.365370846
48.8739293333,2.3001179833
48.878964525,2.3370520841
48.8686738938,2.3274136537
48.8674187,2.33227735
48.8691255257,2.3325201918
48.8677428354,2.3294169126
48.8673049253,2.3213016987
48.8691781333,2.3247037333
48.86921638,2.32072198
48.8689797189,2.3216086632
48.8688393506,2.3217191244
48.8709041125,2.3132550716
48.87189137,2.31380879
48.866892717,2.3219195
48.8695044833,2.3239735833
48.8688817667,2.3242263333
48.8670564,2.3210203833
48.863289056,2.3194241524
48.8652370399,2.328286171
48.863601867,2.328363267
48.8693635521,2.3349283544
48.8594701401,2.3456594661
48.8643851,2.33479565
48.8615182,2.33412796
48.86145675,2.33413267
48.8580447096,2.3465259463
48.8688010895,2.340195179
48.85358735,2.3332887833
48.8640846333,2.34445105
48.86663446,2.340946198
48.856898622,2.341617677
48.8661402421,2.3394782846
48.8615656,2.3245604
48.86018961,2.32621335
48.860772983,2.34114065
48.8627008667,2.33689515
48.86275362,2.33661276
48.8531879673,2.3360002041
48.863804291,2.3226320744
48.8601434833,2.32510285
48.866524917,2.338344353
48.8634041815,2.3396586903
48.862246,2.338837883
48.8592969988,2.3305153852
48.8635385,2.3371054167
48.8635328459,2.3329168999
48.8659147833,2.3208985833
48.8578390667,2.3479499833
48.8615567,2.3452303167
48.854357296,2.335895901
48.8674222833,2.3291924167
48.865837333,2.3379975
48.8639173667,2.33076605
48.863289056,2.3284363747
48.8576244,2.3368316333
48.8615570167,2.3332148
48.86948102,2.33581161
48.86337875,2.333328717
48.8564421167,2.3408081167
48.8600210722,2.3263442516
48.87296045,2.3544524167
48.856859169,2.3557149772
48.8713044256,2.3541020669
48.8718158667,2.3435203167
48.86663115,2.3512788667
48.87296045,2.3544524167
48.8650867558,2.3798167638
48.8641107167,2.38070785
48.8650867558,2.3798167638
48.8641107167,2.38070785
48.8389952336,2.3815468355
48.8716658167,2.34198275
48.8576244,2.3368316333
48.8583481772,2.2943508625
48.8622868029,2.2881603241
48.8738185587,2.295024097
48.8601269497,2.3368263245
48.8674895667,2.3160236
48.8695044833,2.3239735833
48.8527149803,2.35465765
48.8513454106,2.3567390442
48.8522843464,2.3543357849
48.8519807826,2.3521471024
48.8531597294,2.3490571976
48.8551716403,2.3474264145
48.8548327978,2.3448944092
48.8558846139,2.3456132412
48.8564421167,2.3408081167
48.8553622382,2.3158299923
48.8565473,2.2967921167
48.8402745236,2.3197674751
48.8643113331,2.3442047728
48.8643113331,2.3442047728
48.878657655,2.331791199
48.8564421167,2.3408081167
48.8643113331,2.3442047728
48.8564421167,2.3408081167
48.8643113331,2.3442047728
48.8643113331,2.3442047728
48.8643113331,2.3442047728
48.8692550659,2.3288803101
48.8662658209,2.343575298
48.8643113331,2.3442047728
48.8644026509,2.347176366
48.8662658209,2.343575298
48.8703812,2.3427655667
48.8616055167,2.3465841333
48.8662658209,2.343575298
48.8643113331,2.3442047728
48.8643113331,2.3442047728
48.8643113331,2.3442047728
48.8643113331,2.3442047728
48.8643113331,2.3442047728
48.8643113331,2.3442047728
48.86472765,2.3450581667
48.8643113331,2.3442047728
48.8642500766,2.3439635979
48.86543415,2.34308405
48.8643113331,2.3442047728
48.8644026509,2.347176366
48.8640846333,2.34445105
48.8643113331,2.3442047728
48.8643113331,2.3442047728
48.8648590833,2.3468064167
48.86472765,2.3450581667
48.8719213667,2.3307115833
48.872880509,2.334082489
48.873528204,2.334726012
48.872329233,2.334296917
48.8734401,2.334869483
48.8734200783,2.3354097574
48.87322819,2.33623003
48.8735825,2.3301472
48.870970467,2.333138183
48.8714122122,2.3319661617
48.871501373,2.3429496952
48.8717591343,2.3430342685
48.8718762116,2.34296701
48.8720658631,2.34089851
48.8716839023,2.3426601291
48.872245338,2.342206735
48.87213495,2.341952117
48.87213495,2.341952117
48.871634521,2.341932516
48.871744825,2.3422373027
48.8717770271,2.3423461398
48.8718078167,2.3414026333
48.871688629,2.342235837
48.8716658167,2.34198275
48.8720085171,2.3405626416
48.8713928333,2.3423862
48.8719145031,2.3417643471
48.8726693335,2.3367663715
48.87181915,2.3366936
48.8722899667,2.33725235
48.86237573,2.34493207
48.8624245167,2.3422077333
48.861487603,2.342601745
48.861367656,2.343930782
48.861791651,2.34240999
48.86178997,2.3442220866
48.861790883,2.344121917
48.862746561,2.343663877
48.8626864,2.3432668
48.8625176789,2.3432524558
48.86207395,2.3440315833
48.8621795,2.3440335
48.8619002667,2.3434928
48.861948692,2.343390044
48.87086675,2.3580688667
48.8691280667,2.35505615
48.874575435,2.3572759663
48.8768316212,2.3550331593
48.8752921833,2.35577455
48.8764223634,2.3557198048
48.87644455,2.356527833
48.8762510702,2.3581998727
48.87595134,2.35791921
48.879113906,2.354378622
48.86925649,2.34055054
48.869879,2.340959
48.870202391,2.341916457
48.865516983,2.347206383
48.8658698084,2.3433049631
48.865599053,2.34671351
48.8655908333,2.3453674333
48.870021983,2.346310616
48.8658469833,2.3467042333
48.8660275045,2.3471313715
48.8657552,2.3460136
48.865857117,2.344679817
48.86587846,2.3460744
48.8661282,2.34703201
48.8662658209,2.343575298
48.8661895167,2.34707385
48.8661624028,2.3441193945
48.8662696,2.3446916833
48.86669455,2.34518375
48.86858057,2.34689748
48.8706712318,2.3479092121
48.8692213778,2.3405978528
48.8680346703,2.3463177425
48.8693459632,2.3458772157
48.8680051665,2.346022139
48.86707292,2.342385711
48.8681114007,2.3458996201
48.8669110522,2.3439626684
48.8686739769,2.3416806904
48.8696464494,2.3441774572
48.8696410756,2.3441838993
48.8685418167,2.3457096833
48.8696473998,2.3441152269
48.86866974,2.34195595
48.8675386976,2.3423990779
48.867375413,2.343881004
48.8675021375,2.3437652588
48.869145,2.343592
48.8689828428,2.3431157976
48.8690191167,2.3432782833
48.86777561,2.34369409
48.868042002,2.343942058
48.868087768,2.3437957961
48.86618041,2.34593325
48.8652511554,2.3468148708
48.8663733288,2.3472332954
48.8677424874,2.346278429
48.8667191508,2.3471367359
48.86684727,2.3475815
48.86697959,2.34744477
48.8673563,2.34735321
48.86747716,2.347397295
48.8673152333,2.3474492333
48.867437761,2.3474120478
48.8672281833,2.3476689833
48.8673592074,2.3476533061
48.8682272333,2.35418015
48.8652115,2.3494047833
48.86626485,2.35052653
48.86663115,2.3512788667
48.86592316,2.35170161
48.8666098,2.3514024
48.866218061,2.3525226116
48.864820436,2.349505872
48.8797907606,2.3547058475
48.8773568667,2.3596664667
48.8768598457,2.3593139648
48.87146264,2.30213648
48.8710990074,2.3038103833
48.8738185587,2.295024097
48.8682730667,2.3162314167
48.8696714671,2.3113983351
48.8674895667,2.3160236
48.8660063315,2.3148751259
48.86908515,2.308394733
48.866140427,2.3125040531
48.86636561,2.31257796
48.8675378217,2.3135232925
48.8675261167,2.3135540667
48.871667267,2.3296721
48.8582355,2.328805217
48.86507374,2.32733196
48.8670564,2.3210203833
48.86626575,2.3233821
48.8655616965,2.3209369183
48.8639542728,2.3217831552
48.865688,2.324178
48.86575132,2.32183921
48.86504334,2.32220649
48.8673049253,2.3213016987
48.86626589,2.32250171
48.863804291,2.3226320744
48.8659147833,2.3208985833
48.8658093167,2.3232382833
48.85655201,2.34193719
48.8580447096,2.3465259463
48.8529633667,2.3440087
48.8550673,2.3417867333
48.85541236,2.34181934
48.8527149803,2.35465765
48.8522843464,2.3543357849
48.8513454106,2.3567390442
48.85941961,2.349523532
48.8512879833,2.3460424
48.8597279833,2.3504458167
48.8519807826,2.3521471024
48.8564421167,2.3408081167
48.8580108,2.3487574167
48.8575592,2.3488906
48.8565327167,2.3431939667
48.8575973333,2.3486638333
48.8541987658,2.3430681603
48.857739667,2.347138267
48.8529536,2.3446351167
48.8535954,2.34389855
48.8573881784,2.3478341103
48.85344171,2.34430134
48.85341501,2.34554457
48.853479167,2.345531317
48.8544858,2.3493416
48.8574874,2.346838583
48.85299855,2.34534633
48.85272115,2.3470334667
48.85354387,2.34438931
48.85705,2.348743
48.8534246,2.3487335667
48.85726714,2.34706258
48.8526938017,2.3470079899
48.85298353,2.3463813
48.8523367715,2.3478617131
48.85353219,2.34495145
48.853783867,2.34464975
48.8570674,2.34717088
48.85307765,2.34698843
48.8548327978,2.3448944092
48.8558846139,2.3456132412
48.855090433,2.345575733
48.8531597294,2.3490571976
48.8551716403,2.3474264145
48.85575225,2.3467802
48.8566369,2.3480242
48.8538559466,2.3387626584
48.8536819167,2.3389700167
48.85357715,2.3391198
48.8536234,2.3391458833
48.853431,2.34071
48.8535437167,2.3401944167
48.854117432,2.3404985628
48.8538131508,2.3403727727
48.8512677535,2.3393046856
48.8518321,2.3379171333
48.851518933,2.339062233
48.85173905,2.3383398167
48.8515728,2.3383392333
48.8519268,2.33915519
48.8519321333,2.3385113167
48.852281583,2.339646133
48.8521744893,2.3386798057
48.8525480333,2.3395040667
48.852343917,2.339224518
48.85239309,2.33922839
48.85247808,2.33843076
48.8524846374,2.3384246052
48.85242885,2.33888953
48.8527686833,2.3388419167
48.8533412333,2.3406332667
48.8537603617,2.3375558853
48.8538784883,2.3368350384
48.8540977833,2.3369878167
48.8539171192,2.3382958522
48.8538655226,2.338350224
48.85224086,2.33933979
48.8576244,2.3368316333
48.8601269497,2.3368263245
48.84058695,2.3146966833
48.84045925,2.3156540667
48.8403692272,2.3240484805
48.841667123,2.31884524
48.8414613833,2.3214727333
48.84150493,2.32104355
48.8414113792,2.3193383217
48.84104591,2.32002598
48.8386574609,2.3223531246
48.84279286,2.31892633
48.8429685636,2.3207193319
48.838775812,2.320004078
48.84142321,2.32353037
48.83996505,2.3233491167
48.8419550837,2.3220312595
48.8402745236,2.3197674751
48.8368529167,2.3036645333
48.833,2.3
48.8316590027,2.2999191284
48.82960778,2.30183422
48.8319673477,2.3040105772
48.8791110429,2.3543942
48.8784714927,2.3580467153
48.8794066833,2.3548467833
48.8764779167,2.3570761
48.879365212,2.356700149
48.8783825826,2.357000876
48.877318781,2.3550872011
48.87769785,2.355329
48.8788425806,2.3518681526
48.87015995,2.3536847333
48.86908338,2.363240719
48.8674884196,2.363820076
48.8675095919,2.3638308048
48.87358671,2.35843098
48.8730100167,2.3538482
48.87710577,2.35940462
48.876051133,2.357332917
48.876242517,2.35598265
48.878977175,2.355997775
48.87722021,2.35958045
48.8768598457,2.3593139648
48.8773568667,2.3596664667
48.8768598457,2.3593139648
48.84459114,2.383638427
48.8428703667,2.38407815
48.8723479333,2.3001950833
48.8773568667,2.3596664667
48.8794935908,2.3520434818
48.8710194833,2.342614
48.8703948184,2.3427018178
48.8703812,2.3427655667
48.8729408167,2.2986171833
48.8729221167,2.2969882
48.8731129667,2.2983527833
48.8738185587,2.2952198982
48.8710854833,2.3043331167
48.87179475,2.3020425333
48.87147998,2.3021034
48.87146264,2.30213648
48.87124502,2.30210727
48.8707418833,2.3061399333
48.8704609333,2.3063779
48.8706078,2.3074664
48.86999465,2.3080258333
48.8691065667,2.3073098833
48.8689704637,2.3101329803
48.8664883333,2.325716
48.8615840333,2.3447472167
48.8635113167,2.3433160667
48.86220622,2.34412717
48.8618209601,2.3346805573
48.8631715028,2.3354382815
48.8623983366,2.3355998693
48.86239451,2.33572965
48.8622093167,2.336483
48.8601269497,2.3368263245
48.8610510181,2.3424583394
48.8627008667,2.33689515
48.8624731167,2.3367442333
48.8634041815,2.3396586903
48.8617630005,2.3368377686
48.8602776142,2.3405818408
48.8626891182,2.3407530785
48.86182641,2.34063804
48.8737358403,2.3356073741
48.872930809,2.3351085117
48.87143925,2.3343533167
48.87111235,2.3338212333
48.87336993,2.329903
48.87342661,2.32789474
48.87422045,2.3287465
48.8735825,2.3301472
48.87465417,2.32883411
48.8742293971,2.3290864014
48.87418695,2.3284765333
48.8735151255,2.3286724091
48.87356001,2.32794725
48.87313125,2.3300512833
48.8730510667,2.3314094833
48.8729374,2.33329625
48.8730525833,2.3341417333
48.8728729701,2.333189249
48.8774630944,2.3467973919
48.8763778548,2.3466156433
48.8774630944,2.3467973919
48.8723722833,2.3297672333
48.8720312247,2.3293392417
48.8714122122,2.3319661617
48.8703415833,2.3328660167
48.87113225,2.3319435
48.8706238167,2.3323407833
48.8758084704,2.3433494568
48.8756747333,2.3473611667
48.8773608289,2.3492717743
48.8758231734,2.3481041876
48.8761799167,2.3470771167
48.8774630944,2.3467973919
48.8767027951,2.3482925192
48.8763778548,2.3466156433
48.8720312247,2.3293392417
48.8718058866,2.3306753966
48.8723722833,2.3297672333
48.8536918999,2.3384018701
48.8725322333,2.29654445
48.8774234701,2.2933059927
48.8714164249,2.2931706548
48.8762268379,2.2958156303
48.8718460333,2.2901313833
48.871876,2.2901129667
48.87552385,2.296447483
48.8756535333,2.2963311333
48.8715009894,2.2932285148
48.8755080912,2.2963331267
48.876872,2.29456806
48.87696404,2.292278396
48.87342053,2.29625117
48.87584668,2.28923851
48.8724277033,2.2951325647
48.87669432,2.29113018
48.876459779,2.290531705
48.875624434,2.289295956
48.875645808,2.289645327
48.87343347,2.29564279
48.872063133,2.291117217
48.8738185587,2.2952198982
48.8751130181,2.295044222
48.874116075,2.289662225
48.87423014,2.29517191
48.8738185587,2.295024097
48.8726913833,2.2930955833
48.8601269497,2.3368263245
48.8674895667,2.3160236
48.8534992667,2.3003723333
48.856679128,2.289820819
48.86117715,2.2950884167
48.85746568,2.30077737
48.8577254667,2.3001976
48.8569491,2.2930506833
48.85547822,2.29670715
48.85920262,2.29198199
48.858025067,2.294511783
48.8565473,2.2967921167
48.8583481772,2.2943508625
48.8658510626,2.3498833179
48.8768598457,2.3593139648
48.8424663626,2.3235269187
48.8693491947,2.324599602
48.8424663626,2.3235269187
48.8636773333,2.2874573167
48.8618209601,2.3346805573
48.8759761545,2.347809266
48.8458946605,2.3783295779
48.8715398,2.3431691
48.8703812,2.3427655667
48.8703812,2.3427655667
48.8601269497,2.3368263245
48.86255496,2.33677214
48.8618209601,2.3346805573
48.863223975,2.335852368
48.867375413,2.343881004
48.8601269497,2.3368263245
48.866282829,2.342105454
48.8601269497,2.3368263245
48.860630667,2.341185283
48.83292075,2.38621585
48.86948102,2.33581161
48.867375413,2.343881004
48.866282829,2.342105454
48.8601269497,2.3368263245
48.87406965,2.2995305333
48.8716980167,2.3006398
48.87124502,2.30210727
48.8701206167,2.2989843833
48.8664784167,2.3277877833
48.8738791833,2.293605
48.877247545,2.337503943
48.877297901,2.337515628
48.8783416748,2.3402557373
48.8783416748,2.3402557373
48.878147172,2.341971632
48.8778952875,2.3406657125
48.877344072,2.337648094
48.877197015,2.337700868
48.87549705,2.328639233
48.8761048335,2.3251962662
48.8742293971,2.3290864014
48.877357388,2.33750841
48.877273952,2.337465423
48.877197015,2.337700868
48.8763306327,2.3388969898
48.853109283,2.337107817
48.853224367,2.33525435
48.8540520262,2.3369103054
48.85377991,2.33586192
48.8537039,2.336170933
48.8522034,2.3421756
48.8525480333,2.3395040667
48.8524663619,2.3407162271
48.85204023,2.34010106
48.85239309,2.33922839
48.8583481772,2.2943508625
48.8527149803,2.35465765
48.8522843464,2.3543357849
48.8513454106,2.3567390442
48.8519807826,2.3521471024
48.8564421167,2.3408081167
48.8531597294,2.3490571976
48.8551716403,2.3474264145
48.8548327978,2.3448944092
48.8558846139,2.3456132412
48.8450018,2.34500455
48.8579892569,2.3104956424
48.85472145,2.305714
48.86899095,2.3270933
48.8651736833,2.3348965
48.8664949333,2.33571075
48.8728823705,2.3311994598
48.8673592074,2.3476533061
48.8758465667,2.3195817833
48.8689704637,2.3101329803
48.8675660515,2.3006916046
48.8659442167,2.2962627
48.8646935297,2.29596881
48.8634403069,2.2924634255
48.86314111,2.28919678
48.8636773333,2.2874573167
48.8622868029,2.2881603241
48.8576281798,2.3105192184
48.862769602,2.348089003
48.871820912,2.333782558
48.8721126051,2.3078745604
48.871754767,2.3025164
48.871754767,2.3025164
48.87342661,2.32789474
48.87422045,2.3287465
48.8738719,2.3752972833
48.876505711,2.376872227
48.8601269497,2.3368263245
48.8612518586,2.3498409409
48.8521212133,2.334526062
48.8619002667,2.3434928
48.8617630005,2.3368377686
48.8689730943,2.3216011288
48.8721126051,2.3078745604
48.8761048335,2.3251962662
48.8721126051,2.3078745604
48.87142795,2.30256688
48.8721126051,2.3078745604
48.8721126051,2.3078745604
48.8721126051,2.3078745604
48.8721126051,2.3078745604
48.8721849373,2.3332053423
48.8730525833,2.3341417333
48.8618209601,2.3346805573
48.8732289667,2.30731155
48.8721126051,2.3078745604
48.8732289667,2.30731155
48.8721126051,2.3078745604
48.863869952,2.345619625
48.8721126051,2.3078745604
48.8721126051,2.3078745604
48.8536234,2.3391458833
48.8698310519,2.3042164847
48.8721126051,2.3078745604
